soil_id 	alluvial_flag 	depth 	cellcount 	tile_a 	tile_b 	sd1clay 	sd1silt 	sd1bulkD 	sd1om 	sd1coarse_frag 	sd1topSoil 	sd1theta_pwp 	sd1theta_s 	sd1ks 	sd1theta_r 	sd1fk 	sd1fk63 	sd1suction 	sd1bubb_pres 	sd1pore_size_i 	sd1nfk 	sd2clay 	sd2silt 	sd2bulkD 	sd2om 	sd2coarse_frag 	sd2topSoil 	sd2theta_pwp 	sd2theta_s 	sd2ks 	sd2theta_r 	sd2fk 	sd2fk63 	sd2suction 	sd2bubb_pres 	sd2pore_size_i 	sd2nfk 	sd3clay 	sd3silt 	sd3bulkD 	sd3om 	sd3coarse_frag 	sd3topSoil 	sd3theta_pwp 	sd3theta_s 	sd3ks 	sd3theta_r 	sd3fk 	sd3fk63 	sd3suction 	sd3bubb_pres 	sd3pore_size_i 	sd3nfk 	sd4clay 	sd4silt 	sd4bulkD 	sd4om 	sd4coarse_frag 	sd4topSoil 	sd4theta_pwp 	sd4theta_s 	sd4ks 	sd4theta_r 	sd4fk 	sd4fk63 	sd4suction 	sd4bubb_pres 	sd4pore_size_i 	sd4nfk 	sd5clay 	sd5silt 	sd5bulkD 	sd5om 	sd5coarse_frag 	sd5topSoil 	sd5theta_pwp 	sd5theta_s 	sd5ks 	sd5theta_r 	sd5fk 	sd5fk63 	sd5suction 	sd5bubb_pres 	sd5pore_size_i 	sd5nfk 	sd6clay 	sd6silt 	sd6bulkD 	sd6om 	sd6coarse_frag 	sd6topSoil 	sd6theta_pwp 	sd6theta_s 	sd6ks 	sd6theta_r 	sd6fk 	sd6fk63 	sd6suction 	sd6bubb_pres 	sd6pore_size_i 	sd6nfk
41 	1016 	1 	19.170380223922 	9021 	2 	3 	29.6356147448865 	39.3380872106091 	1.33498201843111 	8.28808071476736 	11.4810968757024 	1 	0.177049966927449 	0.498243284216889 	151.823553137969 	0.100704368499864 	0.422072774512855 	0.468681598568967 	535.295989311454 	31.1704029089378 	0.269978678791802 	0.321368406012992 	28.3563609799955 	39.7577320746235 	1.40281973477186 	6.21962198246797 	15.1051022701731 	0 	0.173035061689782 	0.470330972957581 	57.3867373288813 	0.0976247364571276 	0.383313751378875 	0.450634683052371 	596.580312352777 	35.2929893032659 	0.271227065301422 	0.285689014921747 	31.9182400539447 	37.7580917060014 	1.43187233086087 	4.87594619015509 	12.3056641942009 	0 	0.187262278838703 	0.462602790307425 	53.5488795330645 	0.102083537982995 	0.380092156187216 	0.453754655840264 	659.178072640749 	42.5657359723128 	0.245829957556733 	0.278008618204221 	31.6229602157788 	36.7415374241403 	1.45321870083165 	3.47160114632502 	13.0845470892335 	0 	0.187485570399753 	0.456281715759563 	57.1122586228805 	0.101688193787535 	0.356509892943963 	0.443911152408781 	687.982027771541 	42.559013999846 	0.244515509560406 	0.254821699156428 	33.3141717239829 	34.6516520566419 	1.54476174421218 	2.05558374915711 	14.7371881321645 	0 	0.196509796019855 	0.429600291182285 	53.7400769971106 	0.100813008216468 	0.336837341374898 	0.42826452492695 	863.684357906159 	55.8682901199294 	0.218190725216719 	0.23602433315843 	34.1998089458305 	33.391087884918 	1.54688806473365 	1.61716749831423 	16.4841087884918 	0 	0.201244350618236 	0.429369028107274 	53.7637583851405 	0.101598088517642 	0.333650882793022 	0.427303640091406 	885.267715220516 	56.0071088853942 	0.211285400732247 	0.23205279427538
42 	1018 	1 	19.4610520103583 	196557 	2 	3 	29.8336486155864 	39.8194931885499 	1.34660651550691 	8.32861878679667 	10.3019656121976 	1 	0.177938350668156 	0.49470129269653 	154.779194753909 	0.100714080048846 	0.42420491344953 	0.469634430556164 	541.295641478936 	32.8868881448286 	0.268085824380857 	0.323490833400684 	28.1440836426292 	40.4792986054356 	1.41416262705238 	5.87798417515604 	14.1080097655945 	0 	0.17262694630629 	0.467694183674182 	59.4258062134597 	0.0969644887240053 	0.3785019403781 	0.450035661608896 	601.440707616935 	36.7813214733392 	0.271560785736836 	0.281537451654095 	31.8593155754986 	38.4581344382961 	1.44521422986708 	4.55901149591625 	11.2632264982848 	0 	0.18774154803205 	0.459172299272054 	54.5437491196258 	0.101517497299257 	0.37628769792851 	0.453495969795847 	671.784212867202 	44.9854699825088 	0.24452181516208 	0.274770200629253 	31.5259147436531 	37.6686220413008 	1.46808303362002 	3.4618577263239 	11.457216180903 	0 	0.187564740182594 	0.452339329667035 	58.2212480681153 	0.100864763237174 	0.3567996929833 	0.444360826280601 	702.442792466931 	45.5116186639076 	0.243370423953672 	0.255934929746126 	33.4146936799529 	35.4455974138873 	1.55665280166797 	1.95142590068869 	12.5559189601412 	0 	0.197837019496657 	0.426137020076704 	55.3163862579183 	0.100036322854571 	0.336973655744512 	0.429525225548432 	887.491542676533 	59.9885875677679 	0.215414027502318 	0.236937332889941 	34.3224868950511 	34.0915685856025 	1.55961334375814 	1.59906374080571 	14.2374018104871 	0 	0.202235234008458 	0.425681956087069 	56.958862519959 	0.10070663907453 	0.334806513563241 	0.428348242243419 	915.883308988973 	60.5492713857861 	0.207986986867965 	0.234099874488711
43 	6 	0 	0.771906345523175 	502181 	2 	4 	24.9164394655959 	38.3155053982334 	1.21725802935983 	11.910156070238 	13.4999590058212 	1 	0.157888066722307 	0.532512536490976 	185.460880150898 	0.092630737455492 	0.449743394851039 	0.468117383461815 	491.304821266646 	19.1303375832452 	0.295075940281667 	0.357112657395547 	24.471842598351 	38.2070368007743 	1.29875681653205 	7.70212714874488 	16.0400701100444 	0 	0.156794453167502 	0.496616831748924 	72.7498036316301 	0.0917302296515566 	0.385650556279593 	0.447066519098421 	543.420915134399 	22.1975342368065 	0.295418432985248 	0.293920326628036 	26.507996464502 	36.9583865091157 	1.3496361316693 	5.81244499801028 	15.8596383313569 	0 	0.165038753831148 	0.483161514627692 	70.4454095602219 	0.0954193712033072 	0.366317465950881 	0.441512273594083 	581.803801050981 	26.0807065481164 	0.282412810496088 	0.270898094747574 	28.3260984940139 	33.0790983680317 	1.39922748969646 	3.60280227167742 	20.253681577216 	0 	0.171886770411175 	0.469650472643986 	73.2932823887741 	0.0994668923139952 	0.336819911909217 	0.42644010427346 	642.295337448962 	26.4240627764455 	0.269027611613135 	0.237353019595221 	28.8077113049947 	30.3415465003969 	1.51092042929904 	2.1542468697445 	22.9644338503932 	0 	0.174458535091591 	0.437491800196902 	75.7761236881699 	0.0993848518586183 	0.307138465096264 	0.400064528896497 	782.117061055597 	32.1054844295462 	0.254915774020842 	0.207753613237646 	29.9185237696247 	29.9085747823809 	1.52490412361445 	1.75558279324336 	26.118466577746 	0 	0.179836124423731 	0.433750569677622 	73.1783150595038 	0.100361334065941 	0.306380833896018 	0.400877813774311 	808.564608407119 	34.8996418097975 	0.245003091651188 	0.206019499830076
44 	16 	0 	0.559639679619497 	2692 	2 	4 	26.8579046898638 	38.1695537065053 	1.24773827534039 	10.7831366868381 	14.0532148260212 	1 	0.165359275923891 	0.524022177037569 	167.495462073687 	0.0966440064525218 	0.443436508227627 	0.469924769062027 	491.733122398376 	21.867935607644 	0.287040022525353 	0.346792501775105 	26.3359682299546 	38.079084720121 	1.33713691376702 	6.80103744326778 	17.1793116490166 	0 	0.164275497207414 	0.486876425877325 	63.4931525011984 	0.09534709318979 	0.381309395711626 	0.447620595990923 	555.511897871842 	25.8118013329739 	0.285900278075104 	0.285962302521836 	28.4904689863843 	36.6397125567322 	1.37951966717095 	4.90135756429652 	16.1766263237519 	0 	0.173174357050296 	0.475509991727475 	60.6763759920843 	0.0988696509536818 	0.3628070127022 	0.443341771053959 	598.737954686013 	30.0256508412088 	0.270907959539195 	0.263937361748518 	30.5126701966717 	32.3311270801815 	1.41213691376702 	3.61687034795764 	18.361308623298 	0 	0.180164853718698 	0.466773614088287 	64.6744384673652 	0.103050321786425 	0.347104460496916 	0.431787869566314 	652.854162455049 	29.308051372659 	0.255385760472686 	0.244054138710492 	30.7923222390318 	30.036497730711 	1.51667549167927 	2.11280355521936 	21.2232223903177 	0 	0.182506084616629 	0.43665465932274 	64.9991643775317 	0.10184107119277 	0.316894132252997 	0.406985005723651 	797.927812085711 	36.0069637745029 	0.24009162244785 	0.215053061060227 	31.4680408472012 	29.700189107413 	1.53489409984871 	1.61572556732224 	22.9530257186082 	0 	0.186674247013897 	0.431463900894701 	64.5991058369194 	0.102017215331737 	0.312228215151868 	0.405349057312153 	832.742138533578 	39.046197149935 	0.232461176605108 	0.21021099982013
45 	18 	0 	0.670865638689561 	8514 	2 	4 	29.4670807453416 	39.1901576684185 	1.28478858098423 	10.2106450549451 	12.6905398948877 	1 	0.175731481175711 	0.513766417978561 	157.461794611475 	0.100139527989043 	0.449852393882539 	0.478094057174709 	505.5862378191 	28.2582975556748 	0.273048630004662 	0.349712865893496 	28.6780100334448 	39.4129120879121 	1.36898112756808 	6.5791765169613 	15.7132823698041 	0 	0.174048280416258 	0.480026565978694 	58.7109213690936 	0.0977550262287706 	0.39177355995994 	0.456893182537028 	579.797360558793 	33.6187310725265 	0.270225113266749 	0.294018533731169 	31.1047778308648 	37.8431199235547 	1.41117892976589 	4.99632728141424 	13.9843884376493 	0 	0.184281248121022 	0.468444915249772 	56.6975395708554 	0.100559739545416 	0.378754505488993 	0.453872471428571 	643.7274393906 	40.0295188689857 	0.251824714066409 	0.278194765943576 	31.5389632107023 	35.2681318681319 	1.42843764930721 	3.73162869087434 	16.2550764452938 	0 	0.185801775374915 	0.463438285440793 	61.6982617176938 	0.102144212394967 	0.358607110426697 	0.443200651966874 	670.334814895551 	37.9171390020305 	0.247609378222944 	0.25646289803173 	32.7446846631629 	33.077436693741 	1.53263736263736 	2.24390375059723 	18.6477663640707 	0 	0.192602921538244 	0.433021999991809 	61.0102657219183 	0.100848622177257 	0.334095833117718 	0.422939305279503 	851.98355698041 	50.3947721050428 	0.224039799419095 	0.233247210940462 	33.5723841376015 	32.5206880076445 	1.54882584806498 	1.70580688007645 	20.6617295747731 	0 	0.197914497973565 	0.42852433725261 	62.2761860156328 	0.1009128101397 	0.329504620373773 	0.421555667271859 	896.096724749557 	54.0026523022945 	0.215282919737072 	0.228591810234073
46 	1006 	1 	11.5033629025605 	230307 	2 	4 	27.7454295601716 	39.2066883099859 	1.2671367898559 	10.4335563693405 	13.371553599986 	1 	0.169180868545276 	0.518108925511326 	164.431278878929 	0.0975955332916126 	0.444339941495412 	0.473587989802588 	497.085630945393 	25.1568011400907 	0.281419245620855 	0.3467444082038 	27.4129143326546 	39.177617079288 	1.36015480944849 	6.43253264936949 	16.5399144462602 	0 	0.169035006021061 	0.481362739053159 	60.5325036710259 	0.0962568205623809 	0.382882718592864 	0.451717903863464 	570.553266699671 	30.5508311595312 	0.277794464806464 	0.286625898030483 	29.8508367487831 	37.6867465983868 	1.40020610673681 	4.54801834380544 	15.421974814517 	0 	0.179414017306597 	0.470570144428124 	58.712394746112 	0.0995214902555467 	0.366272622333714 	0.448936611715357 	625.093677698064 	36.1898920876226 	0.26011311222489 	0.266751132078167 	30.8528322744711 	34.4546770542947 	1.4319289790354 	3.25063433160595 	17.618479258243 	0 	0.183182861138759 	0.461889910446404 	63.7033737778982 	0.101804560785174 	0.346636251460706 	0.436357404869601 	672.272387713942 	35.351763660722 	0.251108073411205 	0.244831690675531 	32.0002346392149 	32.0938569967928 	1.53323500624831 	1.94336397304926 	19.9226800429953 	0 	0.189475291893821 	0.432362236343003 	62.2595261878486 	0.100885229736774 	0.324067831767683 	0.416003772194306 	841.304400974889 	45.9396235138881 	0.228961820639737 	0.223182602030909 	32.7934034483663 	31.3325510569688 	1.54895758142461 	1.46312619307705 	21.9638629392385 	0 	0.194227265466219 	0.428011304639974 	63.8662842952453 	0.101067712760482 	0.319699931573478 	0.413971172531627 	882.617727776479 	48.7107776878062 	0.220696761455097 	0.218632218812995
47 	1016 	1 	21.3101330603889 	1954 	2 	4 	29.7079110651499 	38.9081695966908 	1.2697569803516 	10.4796943123061 	11.9446742502585 	1 	0.176406051325805 	0.518421135493632 	155.572414621258 	0.101037468167363 	0.455366897534007 	0.481050808962427 	491.876860908612 	27.0030795114325 	0.273588100154022 	0.354329429366644 	28.5743536711479 	39.2653567735264 	1.3635677352637 	6.35250248190279 	15.7137538779731 	0 	0.173519900093998 	0.481556391047852 	57.3514983390154 	0.0980485119673912 	0.388344207445708 	0.456528189658738 	568.975908186759 	32.187871189681 	0.272353593721239 	0.290295695478317 	31.162202688728 	37.455170630817 	1.40960703205791 	4.6527006204757 	14.064632885212 	0 	0.184353297175502 	0.468857058065306 	55.3094432269087 	0.101330878299139 	0.373977219346114 	0.452693212306101 	636.39353392653 	38.6576901880781 	0.252560060902754 	0.272646341046975 	32.2837642192347 	34.1128231644261 	1.42825232678387 	3.7513734229576 	15.3371768355739 	0 	0.188141082326521 	0.463596379331884 	59.9022151005118 	0.103842878236729 	0.361000705401321 	0.442929021440882 	672.761145039405 	37.1023692827372 	0.243164775792834 	0.257157827164592 	32.8254395036194 	32.7576525336091 	1.52756980351603 	2.19923764219235 	17.4519648397104 	0 	0.1930516114305 	0.434417595162595 	58.6034737864802 	0.101540978440997 	0.333763526513404 	0.42304177114788 	841.126451823022 	49.1919457172666 	0.22400413707303 	0.232222548072407 	33.405170630817 	32.2485005170631 	1.54875904860393 	1.83819214064116 	19.080196483971 	0 	0.19616202826519 	0.428320037222739 	60.0337021134181 	0.101252861667668 	0.329797570614907 	0.420136008617718 	890.303185791872 	52.8680965661238 	0.216405728519866 	0.22854470894724
48 	1018 	1 	10.4272713993573 	68460 	2 	4 	30.2878959838535 	39.2977652323983 	1.30930090385234 	9.63180824874953 	12.6907728083775 	1 	0.179077310015168 	0.506552620648874 	155.397818346631 	0.101994521965353 	0.445279332163148 	0.477390808320902 	512.151697558735 	30.1008936142892 	0.268981319593215 	0.343284810197795 	29.8844765554158 	39.302369321672 	1.3993181618744 	5.77585256091497 	16.130578875011 	0 	0.179178895890199 	0.472275583829746 	55.3271212665076 	0.100003291620604 	0.385610271757371 	0.455986641105293 	597.788861438334 	36.7181721726611 	0.262711503496608 	0.285606980136767 	32.4446836516805 	37.8976028899874 	1.43353379939743 	4.08508910989557 	14.4880027495832 	0 	0.190381823329707 	0.462829950606701 	53.0950991637181 	0.102499166884356 	0.372835527341252 	0.455220255503554 	663.622164983093 	43.8385186273907 	0.242661340698726 	0.270336360456896 	32.5018091672273 	35.8648433615117 	1.44866191827303 	3.23059423172551 	15.672830315617 	0 	0.190774138790205 	0.458408114233145 	58.422145413072 	0.10298242704667 	0.357081734344139 	0.44547148528973 	689.363054863142 	42.09447546548 	0.239786952911325 	0.254099307297469 	33.9138941702987 	33.9008672887355 	1.55054231140492 	1.86335387135461 	18.2129903179571 	0 	0.199141989329058 	0.428232882210054 	55.2386159459308 	0.101097815838491 	0.335915860413878 	0.427382857751972 	888.287089690332 	57.0777515331867 	0.212813508650489 	0.234818044575386 	35.0947158276538 	32.4914660543481 	1.56272194108872 	1.34621118261327 	20.180887471846 	0 	0.205932003985435 	0.425113861648946 	57.8566485660981 	0.101498768004713 	0.332347487633176 	0.425550715247511 	941.405932892926 	59.9791088399484 	0.201642581080479 	0.230848719628463
49 	6 	0 	0.662923212325376 	19588 	3 	1 	30.0420155469184 	35.4079789006108 	1.22332148806219 	11.7643361243753 	16.125902276513 	1 	0.176152125313425 	0.53089567170621 	125.71732121097 	0.103655829602758 	0.471206758269338 	0.480645539962983 	474.38054833554 	20.9183930375031 	0.273663354634219 	0.367550928666579 	29.3154802887285 	35.2300444197668 	1.29890338700722 	7.35791606885064 	19.8638256524153 	0 	0.174433079302565 	0.495272470667137 	49.2557568536812 	0.101937110166303 	0.403222481265109 	0.458799107514344 	531.291251863547 	23.6665850704743 	0.272497272460275 	0.301285371098806 	30.9458467518046 	34.1458967240422 	1.33349972237646 	6.26168901721266 	19.6558078845086 	0 	0.180569068074294 	0.486677928641438 	49.7963939560549 	0.104242480530322 	0.393521735312006 	0.455629834329076 	564.224821132781 	26.6566382450611 	0.261095791996008 	0.289279254781684 	31.1772626318712 	31.3280677401444 	1.35650860632982 	3.01990284286508 	22.5612326485286 	0 	0.182979461246349 	0.480342753502734 	53.9922589101297 	0.105176278064844 	0.345388312074489 	0.439710071038312 	605.352924701692 	25.2226885628906 	0.256477503980963 	0.240212034009644 	30.7509272626319 	29.9715546918379 	1.4802620766241 	1.92811322598556 	26.1581066074403 	0 	0.18259835944919 	0.446463364342171 	54.9969888917882 	0.102595565969216 	0.316849738034425 	0.412190627506941 	748.742259345328 	32.0391313169154 	0.244998327896914 	0.21425417206521 	32.1735591338145 	29.3816546363132 	1.48818212104386 	1.63681056079956 	28.2787118267629 	0 	0.188943736970942 	0.44477915452994 	52.4155028406944 	0.103843701554506 	0.319443439791569 	0.415017354869517 	771.124781840758 	34.700228910201 	0.234212590577372 	0.215599738237063
50 	16 	0 	0.544740857056728 	1312 	3 	1 	29.5451273046532 	35.2628621597893 	1.19723441615452 	12.9562324846356 	16.4779631255487 	1 	0.17410216789562 	0.538022227617007 	123.587930227076 	0.1031305965065 	0.485720627149321 	0.483751834942932 	460.34868846025 	19.0156777839155 	0.27709227672515 	0.382590030642821 	28.9561018437226 	35.2081650570676 	1.27692712906058 	7.41244582967515 	20.2766461808604 	0 	0.173098521357897 	0.500473737414033 	48.4496728652123 	0.101717939865604 	0.403504167110151 	0.460724546151595 	514.019065327731 	21.8298209256307 	0.275877139183937 	0.301786227244546 	30.1135206321335 	34.4385425812116 	1.31745390693591 	6.25819490781387 	20.2275680421422 	0 	0.177587456000788 	0.490391485101333 	49.8652137450321 	0.103360435634067 	0.39048187592355 	0.455408194263974 	546.177676701476 	24.5589280092532 	0.267313174815395 	0.287121440289483 	30.5134328358209 	30.4017559262511 	1.3315978928885 	2.73578718173837 	22.848726953468 	0 	0.180349563325294 	0.486104702342638 	55.4259734301662 	0.105083034830672 	0.33805528545958 	0.437431404858063 	590.051070257769 	21.628002172601 	0.261977637664894 	0.232972250628908 	28.7829675153644 	30.205531167691 	1.46699736611062 	1.64510201931519 	26.4859525899912 	0 	0.175448376076014 	0.449066385274797 	58.4125374512489 	0.100846787326635 	0.303363069183494 	0.405889756687152 	722.855607636147 	27.5749455471803 	0.259943115773557 	0.202516281856859 	30.1482879719052 	29.7389815627744 	1.48144863915716 	1.24221334503951 	28.3156277436348 	0 	0.182318233362085 	0.445460772482261 	55.7039613254056 	0.102303662603616 	0.303901289673803 	0.407652923675739 	744.58583865915 	30.3379729388288 	0.24900144907511 	0.201597627070187
51 	1006 	1 	23.2139697488584 	14016 	3 	1 	30.4582579358994 	35.5035960742217 	1.24358687317896 	11.011044732403 	16.2731789602822 	1 	0.17783624847304 	0.525507043289606 	126.219075511234 	0.104203997768868 	0.462338700666486 	0.478544875085621 	484.168016456439 	22.3318562379913 	0.271069085473805 	0.358134702897618 	29.8055282932066 	35.2628277871492 	1.31987731942954 	7.11802620763687 	19.8497623063947 	0 	0.176348090466741 	0.490347686042857 	48.9638501481767 	0.102482768862232 	0.401346016500537 	0.457404105259929 	545.273526885632 	25.4580057147984 	0.268794882375371 	0.298863247638305 	31.5282855390278 	34.0017251955222 	1.35214690998313 	6.24568210397178 	19.5674819812912 	0 	0.18270118907257 	0.48227037724447 	49.7745641374273 	0.104797331923755 	0.394960594175032 	0.454761365767009 	581.588476724405 	28.5619558904603 	0.256353307394698 	0.290163262251277 	31.6907222818586 	31.7611332617697 	1.36945177120074 	3.07487164545315 	22.8309538414354 	0 	0.185134492877157 	0.477432673644342 	53.3165128258474 	0.105484663989849 	0.348852582009602 	0.441370048596841 	613.329170310741 	27.2908272119738 	0.252672408444707 	0.243367918019753 	31.6969789909523 	30.1702729642693 	1.48436282778715 	1.9774949240914 	26.1596304247815 	0 	0.186490439356849 	0.445891321022627 	53.2569204620115 	0.103414782155034 	0.32293647168792 	0.416453069483208 	756.305619152875 	34.4788995695762 	0.238111863121147 	0.219521689532886 	32.9454301487502 	29.6736160098144 	1.49108879006287 	1.74948714921024 	28.1091627051066 	0 	0.192023060122419 	0.444483554835577 	51.1837931620087 	0.104353323138708 	0.325630696769019 	0.419073253176916 	778.651754504144 	37.0658343403988 	0.228573552589435 	0.221277373630311
52 	1016 	1 	32.375 	432 	3 	1 	29.832384341637 	35.2597864768683 	1.19975088967972 	13.0596597864769 	17.3487544483986 	1 	0.175136360835996 	0.537433042263324 	121.288026505282 	0.103637064855901 	0.488518083055023 	0.48476003890866 	459.588594569848 	19.3593389413928 	0.275925273320106 	0.384881018199122 	29.1160142348754 	35.1982206405694 	1.27039145907473 	6.57131743772242 	20.520640569395 	0 	0.173989639458554 	0.502030163705793 	47.7974222173854 	0.102045571174309 	0.393844067232412 	0.461328258362989 	508.590704060748 	21.6744175382931 	0.275567165605148 	0.291798496058103 	30.9996441281139 	33.9270462633452 	1.31651245551601 	5.7730846975089 	21.2135231316726 	0 	0.180965950125259 	0.49068722045019 	47.8426517769362 	0.104827578509654 	0.388288097892143 	0.457248732384342 	546.988988563736 	25.086671272755 	0.262753947271792 	0.283460519382489 	31.4626334519573 	30.6683274021352 	1.34409252669039 	2.37630747330961 	24.1327402135231 	0 	0.184864305447339 	0.483248247385186 	51.9806694108755 	0.106105930024064 	0.338286238981659 	0.440027222301305 	594.240792933096 	23.7186115413816 	0.2561456033721 	0.232180308957595 	30.0476868327402 	30.4572953736655 	1.47925266903915 	1.57107758007117 	27.3989323843416 	0 	0.181161277941659 	0.446173709247824 	52.4970344416069 	0.102041688613087 	0.309127439748152 	0.410269252906287 	735.298870522326 	30.8937079734809 	0.250179949241404 	0.207085751135066 	31.4850533807829 	30.1007117437722 	1.49064056939502 	1.18573879003559 	29.1042704626335 	0 	0.18865077110141 	0.443592239620246 	50.5752605661264 	0.103262741141087 	0.310737505776075 	0.413217229181495 	760.015115666824 	34.2114467538878 	0.238757466175418 	0.207474764634987
53 	6 	0 	0.554697576799616 	285017 	3 	2 	29.6384913350825 	35.3589505526304 	1.17242589285397 	13.1385998686327 	16.8704590400244 	1 	0.174165273686843 	0.544656736400875 	136.463136086416 	0.102577247073642 	0.49068521302492 	0.488698646344024 	453.065417359891 	18.8260953168307 	0.276434933327382 	0.388107965951278 	28.3812581438863 	35.7063677645898 	1.25112684757485 	7.3120705620036 	20.1224875999901 	0 	0.170930795732421 	0.507396117447061 	53.9754818232519 	0.100086008141623 	0.401766542720134 	0.463738718513916 	504.031190669561 	21.1412348024104 	0.279051780845794 	0.301680534578511 	30.6402580480236 	34.532948699286 	1.30717059644314 	5.54714431587805 	19.4422012192308 	0 	0.180000507794057 	0.493637342369051 	51.1408540877249 	0.103686239352968 	0.385089077925183 	0.458756342290218 	543.031859001278 	25.3395118038714 	0.264983461421867 	0.281402838572215 	31.8522799331092 	30.327530329874 	1.37177360084927 	2.87183968855294 	23.2597838475003 	0 	0.185462388148753 	0.476980956381439 	55.5108587717479 	0.1058624396185 	0.344305097361811 	0.436911836532897 	627.705120809526 	26.0240934355459 	0.250852357648258 	0.238442657743311 	32.2446109219501 	28.1032685609598 	1.4867556177282 	1.87576451733161 	25.9846999676907 	0 	0.187818253609967 	0.445543242539819 	56.3390962796285 	0.104346238823966 	0.320749444517026 	0.41184011983043 	778.555200660609 	32.8283030757831 	0.233189728635577 	0.21640320569306 	33.8030402658591 	28.0718735465271 	1.50252303366199 	1.46176914856224 	27.9501737954149 	0 	0.195972492015985 	0.441780279280804 	51.8375889812469 	0.104904207753647 	0.322938985790535 	0.415616270225182 	817.357331262925 	37.9542870044239 	0.220176534694779 	0.218034778036888
54 	16 	0 	0.442014184969274 	7333 	3 	2 	29.6835947088504 	35.4598799945452 	1.24565252966044 	11.3224075548889 	15.9338469930451 	1 	0.174773806552925 	0.524741325217063 	147.766545292792 	0.102947843803045 	0.461783859335564 	0.47503246393927 	487.908157217345 	21.4670029377344 	0.274865351814327 	0.358836015532519 	28.4648165825719 	35.817673530615 	1.3164462021001 	7.40863193781535 	18.7412518750852 	0 	0.171283921580723 	0.491653089468862 	57.0250336327998 	0.10022855229759 	0.398807865413463 	0.454111081867358 	540.479776659359 	24.0583737423962 	0.276869534025171 	0.298579313115873 	30.2439929087686 	34.6422064639302 	1.35610936860766 	5.70301194599755 	18.2330969589527 	0 	0.178372267681727 	0.481515313598698 	55.8538053428176 	0.102785757039701 	0.381405637795424 	0.449687300468203 	578.204654068765 	27.4755870107541 	0.264475770204979 	0.278619880755723 	31.8399427246693 	30.1776217100777 	1.38963589254057 	3.118429755898 	21.5293876994409 	0 	0.184779150730606 	0.472713373818928 	59.2306632022023 	0.105814700414536 	0.345856001338522 	0.433846655166144 	642.705681532814 	26.7171052577901 	0.249218599872185 	0.240041300923986 	31.6937542615573 	28.5081412791491 	1.50150279558162 	1.98380643665621 	24.6859811809628 	0 	0.18539807526527 	0.441355425175353 	60.3964607943688 	0.103606176130007 	0.318668183297842 	0.408438630810491 	787.553490136204 	33.3348145878058 	0.235281531316969 	0.215062007167835 	33.1025773898814 	28.2738442656484 	1.51182599209055 	1.62844352925133 	27.0902631937815 	0 	0.192151725010846 	0.438946688439351 	55.7628276150085 	0.104323050641542 	0.320813418002916 	0.411857007691259 	817.938509419852 	37.2273889860075 	0.223749404464528 	0.216490367361375
55 	1006 	1 	25.8169495081356 	85796 	3 	2 	27.9577786377709 	36.4681032460831 	1.16833239515902 	13.1844853574444 	15.4314956843982 	1 	0.168384219857155 	0.545713371869879 	146.033164647193 	0.0992621113809168 	0.484065388027092 	0.48541853942443 	452.763186479868 	18.0943727390782 	0.283498763596047 	0.384803276646175 	26.7703877005348 	36.6779388310348 	1.2513242330425 	7.6647908035463 	18.7884112018013 	0 	0.16503068527745 	0.507565770730332 	58.6302628873916 	0.0969065591406895 	0.398997905595127 	0.460058220413109 	505.486600453048 	20.4361627032401 	0.286514272937706 	0.302091346454438 	29.5074162679426 	35.3820175438596 	1.30569893986303 	5.98610809175345 	18.1938807580448 	0 	0.17575092359511 	0.49404364971161 	54.3071187286055 	0.101826898429951 	0.386073167419371 	0.457207023640429 	537.494565166191 	24.6646300605362 	0.270934405109862 	0.28424626898942 	30.772515010789 	30.7846620227038 	1.36653989586265 	3.04821893470307 	21.9838505019233 	0 	0.181113984304931 	0.478139597467214 	59.8266645523541 	0.104564824788204 	0.341708281731401 	0.434611375337743 	618.048226509116 	24.5031379212564 	0.257735519298756 	0.237143456943196 	30.9733980673609 	28.4093078619007 	1.48188127404072 	1.92371965240642 	24.6997994652406 	0 	0.182625001928936 	0.446324217704146 	61.1640613654405 	0.103385916416989 	0.315073622454841 	0.407976682395941 	759.425757968971 	30.0556352511192 	0.242748795634182 	0.211687706037853 	32.556099305751 	28.2378858241861 	1.50003049066517 	1.54370864762173 	27.0376407261469 	0 	0.190431653617712 	0.441861087017795 	56.8704376138237 	0.104284556839405 	0.317411952686426 	0.411081636629452 	795.650730585734 	34.6810965729942 	0.229282034254064 	0.213127395847021
